Company,Model,U1,U2,U3,U4
FORD,FORD Fiesta 3 doors (2017-Present),-1.1666030354043952,-0.29326747680470666,0.31725940696042193,-0.17880046270887784
FORD,FORD Fiesta 3 doors (2017-Present),-1.1666030354043952,-0.29326747680470666,0.31725940696042193,-0.17880046270887784
FORD,FORD Fiesta 3 doors (2017-Present),-1.274106124589412,-0.24598147038150098,0.26790935119391834,-0.1138076239437349
FORD,FORD Fiesta 3 doors (2017-Present),-1.274106124589412,-0.24598147038150098,0.26790935119391834,-0.1138076239437349
FORD,FORD Fiesta 3 doors (2017-Present),-1.2591373400193464,-0.2525655978581499,0.2747808779462163,-0.1228572597211599
FORD,FORD Fiesta 3 doors (2017-Present),-1.2591373400193464,-0.2525655978581499,0.2747808779462163,-0.1228572597211599
FORD,FORD Fiesta 3 doors (2017-Present),-1.1244182788887558,-0.3118227451479899,0.3366246187168981,-0.20430398171798458
FORD,FORD Fiesta 3 doors (2017-Present),-1.0346055714683617,-0.3513275100078833,0.37785377923068597,-0.25860179638253444
FORD,FORD Fiesta 3 doors (2017-Present),-1.10944949431869,-0.31840687262463885,0.3434961454691961,-0.21335361749540957
FORD,FORD Puma (2019-Present),-0.9657970353659653,-0.14181170215662173,0.242931196500796,0.360027064849705
FORD,FORD Puma (2019-Present),-0.6038246084898325,-0.3010278756828587,0.4090972070563653,0.1411904178683375
FORD,FORD Puma (2019-Present),-0.5371454772231765,-0.3303571708061129,0.4397067353166017,0.10087840395071722
FORD,FORD Puma (2019-Present),-0.9657970353659653,-0.14181170215662173,0.242931196500796,0.360027064849705
FORD,FORD Puma (2019-Present),-0.9657970353659653,-0.14181170215662173,0.242931196500796,0.360027064849705
FORD,2021 Ford Puma ST,-0.5242086598724859,-0.2387659456100731,0.4173192059815027,-0.005075086482138521
FORD,2021 Ford Puma ST,-0.4167055706874691,-0.28605195203327877,0.4666692617480063,-0.07006792524728145
GENESIS,GENESIS G70 (2021-Present),0.49182093408742,-0.20460619968601415,-0.41614587656192165,-0.023517947442392592
GENESIS,GENESIS G70 (2021-Present),0.2972267346765668,-0.11901254248957852,-0.5054757243417953,0.09412731766413196
GENESIS,GENESIS G70 (2021-Present),0.2972267346765668,-0.11901254248957852,-0.5054757243417953,0.09412731766413196
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.42242020562620664,-0.17407979047609654,-0.4480047733225759,0.018439454798395885
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.6333439882044042,-0.2668561321925128,-0.35117871454019534,-0.10907814024713772
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.42242020562620664,-0.17407979047609654,-0.4480047733225759,0.018439454798395885
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.8973389160764708,-0.382976198598866,-0.22998996999966742,-0.26868080759445073
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.701383918068339,-0.2967839843590987,-0.31994450202974994,-0.15021284832634219
HOLDEN,HOLDEN Cruze (2008-Present),-0.8337855435699804,0.4593652327070222,-0.5717222196089651,-0.26761327727278156
HOLDEN,HOLDEN Cruze (2008-Present),-0.7494160305387012,0.4222546960204556,-0.5329917960960129,-0.31862031529099505
HOLDEN,HOLDEN Cruze (2008-Present),-0.968504604700571,0.5186223799968622,-0.6335659603796469,-0.18616655527595688
HOLDEN,HOLDEN Cruze (2008-Present),-0.8936606818502428,0.48570174261361776,-0.599208326618157,-0.2314147341630817
HOLDEN,HOLDEN Cruze (2008-Present),-0.2581677369210927,0.20617560337770555,-0.3074807817705975,-0.6156129076228508
HOLDEN,HOLDEN Cruze (2008-Present),-0.5575434283224054,0.33785815291068344,-0.44491131681655705,-0.43462019207435143
HONDA,HONDA HR-V (2022-Present),-0.5635922629770156,0.4817059236144259,0.0251342703943462,-0.21143215200384835
HONDA,2023 Honda Civic eHEV,-0.17789738675327216,-0.04826676102851068,-0.4060117442279589,-0.193875965055811
HONDA,2016 Honda NSX,0.9768826816702629,-0.10250389022509558,1.5244587934947338,-0.41203495441682203
HYUNDAI,2019 Hyundai i10,-1.6990722222672274,-0.8914681277863971,0.3337279273678647,0.30183386230445797
HYUNDAI,HYUNDAI i30 (2012-Present),-0.8694027079318367,-0.15123313606076264,-0.24748110689927907,0.21737400138523552
HYUNDAI,HYUNDAI i30 (2012-Present),-0.6176549674352783,-0.26196618907713043,-0.13191452061063133,0.06517558149217925
HYUNDAI,HYUNDAI i30 (2012-Present),-0.716993265036623,-0.21827152491391502,-0.17751647087588152,0.1252322552878177
HYUNDAI,HYUNDAI i30 (2012-Present),-0.846269131778099,-0.16140860579740177,-0.23686147464572774,0.20338820063830612
HYUNDAI,HYUNDAI i30 (2012-Present),-0.7496524313713118,-0.20390615587395375,-0.19250889288089532,0.14497691516583586
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5849958011005897,-0.27633155811709165,-0.11692209860561757,0.04543092161416117
HYUNDAI,HYUNDAI i30 (2012-Present),-0.4951830936801958,-0.31583632297698505,-0.0756929380918297,-0.00886689305038866
HYUNDAI,HYUNDAI i30 (2012-Present),-0.4951830936801958,-0.31583632297698505,-0.0756929380918297,-0.00886689305038866
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5550582319604584,-0.2894998130703894,-0.10317904510102163,0.02733165005931125
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5550582319604584,-0.2894998130703894,-0.10317904510102163,0.02733165005931125
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5550582319604584,-0.2894998130703894,-0.10317904510102163,0.02733165005931125
HYUNDAI,HYUNDAI Ioniq (2019-Present),-0.5944495885992072,0.08689323692398362,-0.2555331668951184,0.19206119054031945
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),-0.5201455429427665,0.5635630250343484,-0.8202909284617801,-0.20950571621463632
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),-0.2615938094598146,0.44983718680132195,-0.7016009209220877,-0.36581760691561305
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),0.38070312845572896,0.1673182623487512,-0.40674995482348375,-0.7541292511833025
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.7346836468012462,-0.21049028335060263,-0.18563736612859738,0.13592727938841093
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.7047460776611149,-0.22365853830390045,-0.17189431262400137,0.11782800783356093
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.7523740285658691,-0.20270904178729032,-0.19375826138131313,0.146622303489004
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.8489907289726564,-0.1602114917107384,-0.23811084314614547,0.20503358896147422
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.5700270165305241,-0.2829156855937405,-0.11005057185331962,0.03638128583673624
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.5550582319604584,-0.2894998130703894,-0.10317904510102163,0.02733165005931125
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.5550582319604584,-0.2894998130703894,-0.10317904510102163,0.02733165005931125
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.38631920589790036,-0.3637208864435224,-0.02571819807511718,-0.07468242597711566
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.19681114899714428,0.2494855441155439,1.091139828528908,-0.1280065613449941
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.3533029876841941,0.18065148413239637,1.1629785173029321,-0.2226163899271642
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.590081943610687,0.07650255859267743,1.271673576839282,-0.36576517404279557
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.6172979155562608,0.06453141772604314,1.28416726184346,-0.38221905727447725
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.8663240588582619,-0.04500452120366129,1.3984844796316902,-0.5327720888443654
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.8663240588582619,-0.04500452120366129,1.3984844796316902,-0.5327720888443654
JAGUAR,JAGUAR F-Pace (2020-Present),1.157407875993977,0.0875842906737409,0.9537957855076533,1.0433528932623222
JAGUAR,JAGUAR F-Pace (2020-Present),2.0337621726414556,-0.29788644523188523,1.3560924426421892,0.5135378532021696
JAGUAR,JAGUAR F-Pace (2020-Present),1.3193429090701414,0.016356002517266603,1.028133211282513,0.9454522880338158
JAGUAR,JAGUAR F-Pace (2020-Present),1.3193429090701414,0.016356002517266603,1.028133211282513,0.9454522880338158
JAGUAR,JAGUAR F-Pace (2020-Present),1.7153353008782417,-0.1578240970922634,1.2099163280933052,0.706048287012846
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.26199902221160704,0.19041169666228025,1.1299167426755046,-0.13675066105531714
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.4184908608986569,0.1215776366791327,1.201755431449529,-0.23136048963748723
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.6552698168251497,0.017428711139413796,1.3104504909858787,-0.37450927375311854
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.3980788819394765,0.13055599232910847,1.1923851676963952,-0.21902007721372593
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.7069801635217401,-0.00531645650719149,1.334188492493817,-0.40577165189331393
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.7069801635217401,-0.00531645650719149,1.334188492493817,-0.40577165189331393
JAGUAR,JAGUAR XE (2019-Present),0.33090416519699767,0.41076990095328814,0.8430666048576525,1.5203714509959676
JAGUAR,JAGUAR XE (2019-Present),-0.31175633281805715,-0.9080064344405457,-3.2762509268246944,-2.2168329835244154
JAGUAR,JAGUAR XE (2019-Present),-0.24643800014867984,-0.9367371725204682,-3.246266082814667,-2.256322303280452
JAGUAR,JAGUAR XE (2019-Present),-0.24643800014867984,-0.9367371725204682,-3.246266082814667,-2.256322303280452
JAGUAR,JAGUAR XE (2019-Present),0.4179952754228341,0.3724622501800582,0.8830463968710226,1.467719024654586
JAGUAR,JAGUAR XE (2019-Present),-0.227023259687267,0.6561782887192924,0.5869460622720007,1.8576760572454438
JAGUAR,JAGUAR XF (2015-Present),0.10447767279175091,0.3217700457010175,-1.2263066497718462,0.4741885773660322
JAGUAR,JAGUAR XF (2015-Present),0.10447767279175091,0.3217700457010175,-1.2263066497718462,0.4741885773660322
JAGUAR,JAGUAR XF (2015-Present),0.3439782259128011,0.21642400607463522,-1.1163622217350786,0.3293944049272327
JAGUAR,JAGUAR XF (2015-Present),0.32900944134273546,0.2230081335512841,-1.1232337484873764,0.33844404070465767
JAGUAR,JAGUAR XF (2015-Present),-0.16632124806670923,0.44088289732402935,-1.3506188155634187,0.6379047155212657
JAGUAR,JAGUAR XF (2015-Present),-0.046570971506184146,0.3882098775108382,-1.2956466015450347,0.5655076293018659
JAGUAR,JAGUAR XF (2015-Present),-0.13638367892657796,0.4277146423707316,-1.3368757620588227,0.6198054439664158
JAGUAR,JAGUAR XF (2015-Present),-0.01663340236605288,0.3750416225575404,-1.2819035480404388,0.547408357747016
JAGUAR,JAGUAR XF (2015-Present),0.23919673392234164,0.2625128984111775,-1.1644629090011644,0.39274185536920747
JAGUAR,JAGUAR XF (2015-Present),0.4188221487631293,0.18350336869139072,-1.0820045879735887,0.28414622604010786
JAGUAR,JAGUAR XF (2015-Present),0.4487597179032605,0.17033511373809293,-1.0682615344689927,0.26604695448525795
JAGUAR,2017 Jaguar E-Pace,0.7786340214182708,-0.20460905519507577,1.4607203363110135,0.4315441964857482
JAGUAR,2017 Jaguar E-Pace,1.0031657899692554,-0.30337096734480923,1.563793237595483,0.2957996598243737
JAGUAR,2017 Jaguar E-Pace,1.1895951977964365,-0.3853732822812546,1.6493749798741033,0.18309055968735358
JAGUAR,2017 Jaguar E-Pace,0.8317051667121398,-0.22795277988501275,1.4850830220691609,0.3994591241839688
JAGUAR,2017 Jaguar E-Pace,1.0004441927746979,-0.3021738532581457,1.5625438690950653,0.2974450481475419
JAGUAR,2017 Jaguar E-Pace,1.0358249563039439,-0.31773633638477045,1.5787856596004968,0.27605499994635563
JAGUAR,2017 Jaguar E-Pace,1.0004441927746979,-0.3021738532581457,1.5625438690950653,0.2974450481475419
JAGUAR,2017 Jaguar E-Pace,1.0358249563039439,-0.31773633638477045,1.5787856596004968,0.27605499994635563
JAGUAR,2017 Jaguar E-Pace,1.284851099605945,-0.42727227531447476,1.6931028773887267,0.12550196837646757
JEEP,JEEP Cherokee (2018-Present),2.4078123893504197,-0.7972907541495506,1.2023319917481843,-1.7051638838284897
JEEP,JEEP Cherokee (2018-Present),2.40858842889624,-0.827310315646167,1.1517534930219553,-1.6468359723443136
KIA,2021 Kia Picanto,-1.8390699765746663,-1.1445341105359976,-0.043066550573933084,-0.10835583880572972
KIA,2021 Kia Picanto,-1.859481955533847,-1.1355557548860218,-0.05243681432706679,-0.09601542638196826
KIA,2021 Kia Picanto,-1.679856540693059,-1.2145652846058086,0.030021506700509053,-0.20461105571106805
KIA,2021 Kia Picanto,-1.8295443863937155,-1.1487240098393197,-0.038693760822470696,-0.11411469793681837
KIA,2021 Kia Picanto,-1.8322659835882726,-1.1475268957526563,-0.03994312932288845,-0.11246930961365029
KIA,KIA Sorento (US) (2018-Present),0.44346107278746183,0.3596708980634576,-0.0006240040070742291,-0.34193701452091024
KIA,2019 Kia ProCeed,-0.6230175704972106,0.5200498942740828,-0.22731390027760146,-0.5386454836329095
KIA,2019 Kia ProCeed,-0.5427304532577678,0.4847350287175114,-0.190457529515276,-0.5871844391663708
KIA,2019 Kia ProCeed,-0.4433921556564231,0.441040364554296,-0.1448555792500258,-0.6472411129620091
KIA,2019 Kia ProCeed,-0.36174423981970144,0.4051269419543929,-0.10737452423749137,-0.6966027626570545
KIA,KIA Optima Sportswagon (2018-Present),-0.30648750491733295,0.6679594915688405,-0.6886723547047332,-0.06374255690177705
KIA,KIA Optima Sportswagon (2018-Present),-0.30648750491733295,0.6679594915688405,-0.6886723547047332,-0.06374255690177705
KIA,KIA Optima Sportswagon (2018-Present),-0.36636264319759543,0.6942960014754361,-0.716158461713925,-0.027544013792077198
KIA,KIA Optima Sportswagon (2018-Present),0.2487183227723743,0.4237482178894997,-0.4338011806194992,-0.3994017748280849
KIA,KIA Optima Sportswagon (2018-Present),-0.15679965921667657,0.6021182168023516,-0.6199570871817535,-0.1542389146760267
KIA,KIA Optima Sportswagon (2018-Present),-0.11189330550647968,0.5823658343724049,-0.5993425069248595,-0.1813878220083016
KIA,KIA cee'd (2015-Present),-1.117235844792083,-0.017901555267052137,-0.3683322333965967,0.34267270158928703
KIA,KIA cee'd (2015-Present),-1.117235844792083,-0.017901555267052137,-0.3683322333965967,0.34267270158928703
KIA,KIA cee'd (2015-Present),-1.1403694209458206,-0.007726085530412994,-0.37895186565014805,0.35665850233621643
KIA,KIA cee'd (2015-Present),-0.8083345632098194,-0.15377400410335207,-0.22652890859917485,0.15592112690969906
KIA,KIA cee'd (2015-Present),-0.8614057085036885,-0.1304302794134151,-0.2508915943573222,0.1880061992114785
KIA,KIA cee'd (2015-Present),-0.7811185912642455,-0.16574514496998644,-0.21403522359499672,0.13946724367801733
KIA,2012 Kia cee'd,-0.8804568888655903,-0.12205048080677101,-0.25963717386024693,0.19952391747365575
KIA,2012 Kia cee'd,-0.8804568888655903,-0.12205048080677101,-0.25963717386024693,0.19952391747365575
KIA,2012 Kia cee'd,-0.7511810221241143,-0.1789133999232842,-0.2002921700904008,0.1213679721231674
KIA,2012 Kia cee'd,-0.850519319725459,-0.1352187357600688,-0.245894120355651,0.18142464591880583
KIA,2012 Kia cee'd,-0.5593084199078183,-0.26330994303305644,-0.1122116908109449,0.005368095339810962
KIA,2012 Kia cee'd,-0.5593084199078183,-0.26330994303305644,-0.1122116908109449,0.005368095339810962
KIA,2012 Kia cee'd,-0.49943328162755574,-0.2896464529396521,-0.08472558380175296,-0.030830447769888948
KIA,2012 Kia cee'd,-0.5293708507676871,-0.2764781979863542,-0.09846863730634896,-0.012731176215038961
KIA,2012 Kia cee'd,-0.5293708507676871,-0.2764781979863542,-0.09846863730634896,-0.012731176215038961
KIA,2012 Kia cee'd Sportswagon,-0.8112243625543387,0.3156646856020979,-0.3641756520030914,-0.31459356281258344
KIA,2012 Kia cee'd Sportswagon,-0.8112243625543387,0.3156646856020979,-0.3641756520030914,-0.31459356281258344
KIA,2012 Kia cee'd Sportswagon,-0.7880907864006009,0.30548921586545874,-0.35355601974953993,-0.3285793635595129
KIA,2012 Kia cee'd Sportswagon,-0.7880907864006009,0.30548921586545874,-0.35355601974953993,-0.3285793635595129
KIA,2012 Kia cee'd Sportswagon,-0.7880907864006009,0.30548921586545874,-0.35355601974953993,-0.3285793635595129
KIA,2012 Kia cee'd Sportswagon,-0.502323080972075,0.17979223676579797,-0.2223723272056695,-0.5013451374921714
KIA,2012 Kia cee'd Sportswagon,-0.502323080972075,0.17979223676579797,-0.2223723272056695,-0.5013451374921714
KIA,2012 Kia cee'd Sportswagon,-0.4125103735516813,0.14028747190590463,-0.18114316669188166,-0.5556429521567212
KIA,2012 Kia cee'd Sportswagon,-0.4751071090265012,0.16782109589916364,-0.20987864220149138,-0.5177990207238531
KIA,2012 Kia cee'd Sportswagon,-0.4751071090265012,0.16782109589916364,-0.20987864220149138,-0.5177990207238531
KIA,KIA Borrego (2009-Present),1.3290695849072178,-0.12012994392257692,-0.08532413989347698,-0.2301502383352376
KIA,KIA Borrego (2009-Present),1.0405802822841348,0.006764149263747198,-0.21775720093776518,-0.055739076079411025
KIA,KIA Borrego (2009-Present),1.5481581590690874,-0.2164976278989834,0.015250024390156935,-0.3626039983502757
KIA,KIA Borrego (2009-Present),1.2542256620568897,-0.08720930653933244,-0.11968177365496686,-0.18490205944811275
KIA,KIA Stonic (2017-Present),-1.0536762224064342,-0.3029428403346162,0.0037616710343106527,0.18936617794339913
KIA,KIA Stonic (2017-Present),-1.1734264989669594,-0.250269820521425,-0.05121054298407321,0.26176326416279894
KIA,KIA Stonic (2017-Present),-1.1285201452567624,-0.27002220295137175,-0.030595962727179224,0.23461435683052398
KIA,KIA Stonic (2017-Present),-0.8427524398282367,-0.39571918205103246,0.10058772981669116,0.061848582897865566
KIA,KIA Stonic (2017-Present),-1.0223778546690243,-0.3167096523312457,0.01812940878911547,0.17044421222696515
KIA,KIA Stonic (2017-Present),-0.7434141422268921,-0.4394138462142478,0.14618968008194133,0.0017919091022271948
LAMBORGHINI,2023 Lamborghini Urus S,1.862426041518917,0.1432445689875574,0.05937288855846463,0.14515470854558676
LAMBORGHINI,LAMBORGHINI Urus (2018-Present),1.8705908331025893,0.13965322672756708,0.06312099405971809,0.1402185435760822
LANCIA,LANCIA Ypsilon (846) (2021-Present),-0.8962487158645742,-0.037840167776248476,2.266975578106805,0.022985442886542622
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.4963608972644784,0.2261234883330391,1.991489823764677,0.38579356814512544
LANCIA,LANCIA Ypsilon (846) (2021-Present),-0.8962487158645742,-0.037840167776248476,2.266975578106805,0.022985442886542622
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.2255619764060186,0.10701063671002736,2.115801989556249,0.2220774299898921
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.0159989924250994,0.01483285203694275,2.212003364088421,0.09538252910594244
LAND ROVER,2018 Land Rover Range Rover Velar,0.8174122412857941,0.2770607188600993,0.5346897011882342,0.8722288230946236
LAND ROVER,2018 Land Rover Range Rover Velar,1.058273593004123,0.17111612219038527,0.6452588134752106,0.72661195649424
