Company,Model,Z1,Z2,Z3,Z4
FORD,FORD Fiesta 3 doors (2017-Present),-0.8163908407939747,-0.08150148439476847,0.08074138377261142,-0.722525938889864
FORD,FORD Fiesta 3 doors (2017-Present),-1.4468957400396452,-0.2063193139787792,0.42255862768675856,1.0994637058852215
FORD,FORD Fiesta 3 doors (2017-Present),-1.444614470487465,-0.027091847383249306,0.416580813230286,0.8480067096808268
FORD,FORD Fiesta 3 doors (2017-Present),-1.4468957400396452,-0.2063193139787792,0.42255862768675856,1.0994637058852215
FORD,FORD Fiesta 3 doors (2017-Present),-1.444614470487465,-0.027091847383249306,0.416580813230286,0.8480067096808268
FORD,FORD Fiesta 3 doors (2017-Present),-0.7713443380867455,-0.29678398849693116,-0.04176233445522301,0.6171145047315147
FORD,FORD Fiesta 3 doors (2017-Present),-0.2745704508062885,-0.44372249261090924,-0.308244121314523,-0.5062078265254508
FORD,FORD Fiesta 3 doors (2017-Present),-0.7713443380867455,-0.29678398849693116,-0.04176233445522301,0.6171145047315147
FORD,FORD Puma (2019-Present),-0.8826765152438318,-0.22834161600324576,0.1251679247664844,-0.46249315051601775
FORD,FORD Puma (2019-Present),-0.6965936657302444,-0.3863667310576716,0.06845252257524671,-0.3242785643659946
FORD,FORD Puma (2019-Present),-0.2327829316576525,-0.5284238198640903,-0.21266233087526576,0.01667258993191045
FORD,FORD Puma (2019-Present),-0.6454848324704536,-0.3198438913230417,-0.012629947870481432,-0.4044140172405879
FORD,FORD Puma (2019-Present),-0.44787423739406357,-0.27918735800135763,0.019963542354627287,-0.5336118001358333
FORD,2021 Ford Puma ST,0.06774112784359607,-0.18826997477884613,-0.15987566253318108,-0.9809987603177788
FORD,2021 Ford Puma ST,-0.6144461098043849,-0.0008725897847405594,-0.013469054844714024,-1.4481787607921228
GENESIS,GENESIS G70 (2021-Present),0.13340292888023086,0.3319814013638325,-0.014418781597783112,-0.6113105161493788
GENESIS,GENESIS G70 (2021-Present),0.02008854712146788,0.27381401140065215,-0.12671755632277906,0.1562423862591582
GENESIS,GENESIS G70 (2021-Present),0.18046777092355548,0.23686373979279568,-0.05441136537937257,-0.8422662710324691
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.027869674229984626,0.16095731075261627,-0.06187404768869072,0.29784641817596585
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.14629850051811708,0.2330712266421502,0.028214962310544753,-0.5397508554442364
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.19336334256144178,0.13795356507111323,-0.01177762147104478,-0.7707066103273271
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.5405093627178857,0.09269814952442543,-0.4239386222007768,0.2302666022422023
GENESIS,GENESIS G70 Shooting Brake (2021-Present),0.5875742047612103,-0.0024195120466113033,-0.46393120598236626,-0.0006891526408878409
HOLDEN,HOLDEN Cruze (2008-Present),-0.8472418741763189,0.2087575729459281,0.12256244660766409,0.02548035901941003
HOLDEN,HOLDEN Cruze (2008-Present),-0.7025647448171236,-0.15648205417465771,0.05321695592754133,-0.5496360939481012
HOLDEN,HOLDEN Cruze (2008-Present),-0.9094902585565482,0.01052750054352628,0.19567698230873187,-0.3235714468507958
HOLDEN,HOLDEN Cruze (2008-Present),-0.96841583095876,-0.016081058071972198,0.35293112093224865,0.23526823334905142
HOLDEN,HOLDEN Cruze (2008-Present),-0.22029528848567942,0.1776749761825123,-0.19343312362140214,0.4991910016689009
HOLDEN,HOLDEN Cruze (2008-Present),-0.19205638325968455,0.12060437923988998,-0.2174286738903559,0.3606175487390462
HONDA,HONDA HR-V (2022-Present),-0.9900655281273854,-0.7217792171539145,0.24128280341052086,-0.631916660517686
HONDA,2023 Honda Civic eHEV,5.529047547804167,-2.5184338908406994,-3.2741561911387307,2.5722874725601717
HONDA,2016 Honda NSX,1.146832157427248,1.4317154878221356,0.819595914711379,-0.10983594677087802
HYUNDAI,2019 Hyundai i10,-1.576361275745867,-0.277455490041419,0.628965964974224,1.6517687547462963
HYUNDAI,HYUNDAI i30 (2012-Present),-1.3052522908162787,0.13597794274047117,0.3290860854650578,0.7437758100727877
HYUNDAI,HYUNDAI i30 (2012-Present),-1.1424659260563885,0.15632011386200512,0.2832707185492863,0.35984459991163614
HYUNDAI,HYUNDAI i30 (2012-Present),-1.048336241969739,-0.033915209280068886,0.20328555098610723,-0.10206690985454539
HYUNDAI,HYUNDAI i30 (2012-Present),-0.956919393113686,-0.11193216640690914,-0.06678238360735356,-0.5002672574436945
HYUNDAI,HYUNDAI i30 (2012-Present),-1.0330390610330795,-0.006660492060164517,0.033626763138392766,-0.036840458184036994
HYUNDAI,HYUNDAI i30 (2012-Present),-0.7925288271017017,-0.27371663050891154,0.07813524013754276,1.0334525174746245
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5630682877508719,-0.1854197249986508,0.00106715280693652,0.958942792532001
HYUNDAI,HYUNDAI i30 (2012-Present),-0.5075305729481623,-0.18389973767362883,0.027628606201972442,0.5958604226051106
HYUNDAI,HYUNDAI i30 (2012-Present),-0.4912471437107738,-0.25772134110483463,-0.11355324190825246,0.47166277303729576
HYUNDAI,HYUNDAI i30 (2012-Present),-0.49566984258927504,-0.062173517487093544,-0.08963294863995482,0.26797649728835377
HYUNDAI,HYUNDAI i30 (2012-Present),-0.4271123811494733,-0.32214147026093454,-0.058569292574331286,0.1562868435805001
HYUNDAI,HYUNDAI Ioniq (2019-Present),-1.0467545971392618,-0.23536980494780727,0.13804519304300075,-0.27936145411806956
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),-1.0844318563251865,0.179029779430662,0.33198749287147855,0.30393714290482937
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),-0.4948034155527183,-0.027701792592802747,-0.05618339008329133,1.0799666979340565
HYUNDAI,HYUNDAI i40 Wagon (2018-Present),-1.0835288563325254,0.17812872099999666,0.3392873565276293,0.3044636660644409
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-1.3052522908162787,0.13597794274047117,0.3290860854650578,0.7437758100727877
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-1.048336241969739,-0.033915209280068886,0.20328555098610723,-0.10206690985454539
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.9841536303505727,-0.04310773636597233,0.28728679182549594,-0.006601016795870961
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.9080339624311792,-0.14837941071271696,0.18687764507974958,-0.4700278160555286
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.7925288271017017,-0.27371663050891154,0.07813524013754276,1.0334525174746245
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.5075305729481623,-0.18389973767362883,0.027628606201972442,0.5958604226051106
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.514495779406605,-0.024126452858678617,-0.07363591512731894,0.3603587992415904
HYUNDAI,HYUNDAI i30 Coupe (2012-Present),-0.4912471437107738,-0.25772134110483463,-0.11355324190825246,0.47166277303729576
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.4420954419251761,0.36036306761560566,0.1346946954338122,-0.6872523303171989
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.6978039309340988,0.8878047674879342,0.3725906957788401,-0.4315606406530886
JAGUAR,JAGUAR F-Type Coupe (2020-Present),0.2791893757698,1.0781193226066526,-0.012700104514090598,-0.6069923443117761
JAGUAR,JAGUAR F-Type Coupe (2020-Present),1.3620811197867608,0.9192559916531999,0.4569066967887018,0.05213441772528756
JAGUAR,JAGUAR F-Type Coupe (2020-Present),1.3620811197867608,0.9192559916531999,0.4569066967887018,0.05213441772528756
JAGUAR,JAGUAR F-Type Coupe (2020-Present),2.091366641823897,0.9429885799109291,0.8760859047095747,0.35465513624730344
JAGUAR,JAGUAR F-Pace (2020-Present),0.3045225431754433,-0.038569061953932796,0.006819638711784143,-0.7899493561853818
JAGUAR,JAGUAR F-Pace (2020-Present),1.966122744260653,-0.44213394590732186,0.1683578011809886,-0.048517498701499136
JAGUAR,JAGUAR F-Pace (2020-Present),0.2800476345792916,-0.4582580437029531,-0.2573156408850864,0.34592197500624056
JAGUAR,JAGUAR F-Pace (2020-Present),0.645470785896452,-0.45552525170148755,-0.31815867917647994,-0.12100427329546118
JAGUAR,JAGUAR F-Pace (2020-Present),1.9055284827453478,-0.4644903596632939,-0.4960181572415289,0.3084145277994403
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.4420954419251761,0.36036306761560566,0.1346946954338122,-0.6872523303171989
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.6978039309340988,0.8878047674879342,0.3725906957788401,-0.4315606406530886
JAGUAR,JAGUAR F-Type Convertible (2020-Present),0.6789779941167688,0.9258518321163489,0.38858772929147584,-0.3391783386998525
JAGUAR,JAGUAR F-Type Convertible (2020-Present),1.3620811197867608,0.9192559916531999,0.4569066967887018,0.05213441772528756
JAGUAR,JAGUAR F-Type Convertible (2020-Present),1.3620811197867608,0.9192559916531999,0.4569066967887018,0.05213441772528756
JAGUAR,JAGUAR F-Type Convertible (2020-Present),2.091366641823897,0.9429885799109291,0.8760859047095747,0.35465513624730344
JAGUAR,JAGUAR XE (2019-Present),0.13057166731125414,0.6043775570174931,-0.05973461908939445,-0.47570303630991484
JAGUAR,JAGUAR XE (2019-Present),0.13057166731125414,0.6043775570174931,-0.05973461908939445,-0.47570303630991484
JAGUAR,JAGUAR XE (2019-Present),0.42326950510784617,0.3984101322440205,0.15069172894644803,-0.5948700283639626
JAGUAR,JAGUAR XE (2019-Present),0.4420954419251761,0.36036306761560566,0.1346946954338122,-0.6872523303171989
JAGUAR,JAGUAR XE (2019-Present),0.4498479102083938,0.20904676960590782,-0.559909664725277,0.18060549074932838
JAGUAR,JAGUAR XE (2019-Present),0.47645497413424037,0.058143004329457244,-0.5110631896038245,0.22982722071290002
JAGUAR,JAGUAR XF (2015-Present),-0.13096605001736655,0.43186059872772675,-0.15180210940076025,-0.41042817583069724
JAGUAR,JAGUAR XF (2015-Present),0.16229317576647026,0.4674203176673958,-0.03309790869370246,-0.49652567755800897
JAGUAR,JAGUAR XF (2015-Present),0.460921378742506,0.32231600298719076,0.11869766192117633,-0.7796346322704355
JAGUAR,JAGUAR XF (2015-Present),0.8164345290017888,0.1634877244248599,0.5497370524076581,-0.595100613282685
JAGUAR,JAGUAR XF (2015-Present),0.24217684031570705,-0.11461093537099179,-0.4216378853052732,0.03734540144410069
JAGUAR,JAGUAR XF (2015-Present),0.5424328323374821,-0.12283936446757422,-0.5233319305466959,0.0009132784828974393
JAGUAR,JAGUAR XF (2015-Present),0.24217684031570705,-0.11461093537099179,-0.4216378853052732,0.03734540144410069
JAGUAR,JAGUAR XF (2015-Present),0.5330198639288172,-0.1038158321533669,-0.515333413790378,0.047104429459515394
JAGUAR,JAGUAR XF (2015-Present),0.8859490445622258,0.32898962413119875,-0.5313856252692667,-0.01783678549242485
JAGUAR,JAGUAR XF (2015-Present),0.8859490445622258,0.32898962413119875,-0.5313856252692667,-0.01783678549242485
JAGUAR,JAGUAR XF (2015-Present),2.013947757734883,0.09261371362969816,-0.7228219807044377,0.764546490734121
JAGUAR,2017 Jaguar E-Pace,0.07686395155552735,-0.08562536707573075,-0.0821601371112035,-0.27991457027888667
JAGUAR,2017 Jaguar E-Pace,0.24804473272345373,0.07557213193131151,0.05481073924969156,-0.5128024503256731
JAGUAR,2017 Jaguar E-Pace,0.43105063221636297,0.28555343159598445,0.21553523758053633,-0.4532659964471553
JAGUAR,2017 Jaguar E-Pace,0.2083482209934851,-0.2525164478115837,-0.35485502854178486,0.4984732681092384
JAGUAR,2017 Jaguar E-Pace,0.19300488740537658,-0.2943560255906441,-0.2882257343645033,0.7086063817442348
JAGUAR,2017 Jaguar E-Pace,0.22554231651066678,-0.38439668077382705,-0.2980100366640144,0.5938861490494279
JAGUAR,2017 Jaguar E-Pace,0.45866387859590957,-0.1244463259503458,-0.33517085734093355,0.7216531086880352
JAGUAR,2017 Jaguar E-Pace,0.5425646736238199,-0.3425747009451264,-0.3707364954525915,0.39983034134518514
JAGUAR,2017 Jaguar E-Pace,0.9931932209156862,-0.2277088528076894,-0.37242073747865956,0.08515254291514819
JEEP,JEEP Cherokee (2018-Present),0.7251658808303859,-0.5290283764459378,-0.3632186763971106,0.2291386975694185
JEEP,JEEP Cherokee (2018-Present),0.7055240233629819,-0.5378978959844373,-0.3108006301892716,0.4154185909693676
KIA,2021 Kia Picanto,-1.7316127372037367,0.24996166774740108,0.6211651738509171,2.1151421783000037
KIA,2021 Kia Picanto,-1.5005870508664085,-0.19265658186722304,0.40699100697352686,0.9365101836495029
KIA,2021 Kia Picanto,-0.809311256033467,-0.5202826519444541,0.00223076088915143,-0.47411408920425246
KIA,2021 Kia Picanto,-1.5646579892263783,0.3358390482708643,0.5085927934373322,1.6926830426724597
KIA,2021 Kia Picanto,-1.2634430001491004,-0.27291398578377185,0.2526402572351594,0.21456621142068028
KIA,KIA Sorento (US) (2018-Present),-0.5290966355193795,-0.12618968758502971,0.3683176448320602,0.1341368336993603
KIA,2019 Kia ProCeed,-0.5421828721226063,0.06264083356687077,-0.12490232496628109,-0.35376784034253106
KIA,2019 Kia ProCeed,-0.5292873004847202,-0.03626934115481149,-0.08226858105795322,-0.28220817963738865
KIA,2019 Kia ProCeed,-0.3690340806112224,-0.06821653842540018,-0.13655398840443456,0.20733065775624887
KIA,2019 Kia ProCeed,-0.3502081437938924,-0.10626360305381517,-0.15255102191707043,0.1149483558030121
KIA,KIA Optima Sportswagon (2018-Present),-0.3616766316741005,-0.04218531443570391,0.08105970527062419,-0.3385738906548218
KIA,KIA Optima Sportswagon (2018-Present),-0.8838134978009343,0.2535878441809995,0.3150802385463252,0.15630311889752363
KIA,KIA Optima Sportswagon (2018-Present),-0.7939823375935804,0.09632257927948641,0.22088382301370357,-0.3294616111037049
KIA,KIA Optima Sportswagon (2018-Present),0.11453467466406457,0.24592841470985416,0.0667319343062492,-0.3088593805465039
KIA,KIA Optima Sportswagon (2018-Present),-0.1942505734692774,-0.10644072995321979,-0.16772998308252945,0.7064986595497649
KIA,KIA Optima Sportswagon (2018-Present),-0.23701689163330678,-0.04429312662274345,-0.11352615133149718,0.9613076346679035
KIA,KIA cee'd (2015-Present),-1.1085095177022375,0.11753300707483881,0.18843570641400714,0.7321058107534351
KIA,KIA cee'd (2015-Present),-0.9715635317655905,-0.06790743921569031,0.17982000104024393,0.024400499567869587
KIA,KIA cee'd (2015-Present),-0.9115158217399963,-0.24328044463254614,0.23864645192240197,-0.4097527629925369
KIA,KIA cee'd (2015-Present),-0.405298410689737,0.3838235726698246,0.07950872617180661,-0.5898380469031422
KIA,KIA cee'd (2015-Present),-0.294546253991977,-0.2673213811059736,-0.16412110975977465,-0.06830095860998335
KIA,KIA cee'd (2015-Present),-0.3972729858372171,-0.011145941482778265,-0.11255843813548093,0.34590411068610266
KIA,2012 Kia cee'd,-1.2657944171962967,0.0580816966223111,0.3116917457520879,0.560064252485539
KIA,2012 Kia cee'd,-1.2657944171962967,0.0580816966223111,0.3116917457520879,0.560064252485539
KIA,2012 Kia cee'd,-1.003668965406966,0.02550514064971856,0.2649543378428271,-0.06183052902739869
KIA,2012 Kia cee'd,-0.9189522497289815,-0.1457066501781479,0.192967687035966,-0.4775508878169618
KIA,2012 Kia cee'd,-0.7925288271017017,-0.27371663050891154,0.07813524013754276,1.0334525174746245
KIA,2012 Kia cee'd,-0.7925288271017017,-0.27371663050891154,0.07813524013754276,1.0334525174746245
KIA,2012 Kia cee'd,-0.5075305729481623,-0.18389973767362883,0.027628606201972442,0.5958604226051106
KIA,2012 Kia cee'd,-0.514495779406605,-0.024126452858678617,-0.07363591512731894,0.3603587992415904
KIA,2012 Kia cee'd,-0.514495779406605,-0.024126452858678617,-0.07363591512731894,0.3603587992415904
KIA,2012 Kia cee'd Sportswagon,-1.3179737037689907,0.1392528322669942,0.37389409425943787,0.8610643785802946
KIA,2012 Kia cee'd Sportswagon,-1.3179737037689907,0.1392528322669942,0.37389409425943787,0.8610643785802946
KIA,2012 Kia cee'd Sportswagon,-1.00448488605704,-0.02141144351719593,0.3013753505380302,0.03206706241931388
KIA,2012 Kia cee'd Sportswagon,-0.9197681703790554,-0.19262323434506248,0.22938869973116904,-0.3836532963702494
KIA,2012 Kia cee'd Sportswagon,-0.9197681703790554,-0.19262323434506248,0.22938869973116904,-0.3836532963702494
KIA,2012 Kia cee'd Sportswagon,-0.9339044300654844,-0.17223127617367573,0.16798470574687122,1.1467479396474811
KIA,2012 Kia cee'd Sportswagon,-0.9339044300654844,-0.17223127617367573,0.16798470574687122,1.1467479396474811
KIA,2012 Kia cee'd Sportswagon,-0.5314709542948617,-0.15979919897156747,0.0658354044403688,0.7582870957700125
KIA,2012 Kia cee'd Sportswagon,-0.515311700056679,-0.07104303702559306,-0.03721490243211591,0.4542563906883028
KIA,2012 Kia cee'd Sportswagon,-0.515311700056679,-0.07104303702559306,-0.03721490243211591,0.4542563906883028
KIA,KIA Borrego (2009-Present),0.5391364331241619,-1.1940121602640252,0.5448818701555281,-0.6256507632006578
KIA,KIA Borrego (2009-Present),0.5313553060156452,-1.0811554596159896,0.48003836152143975,-0.7672547951174655
KIA,KIA Borrego (2009-Present),0.7707726952819537,-0.2608617748659803,0.5227498578530343,-0.2567839925738068
KIA,KIA Borrego (2009-Present),0.8632705380684549,-0.5449302663418827,0.5156067156802615,-0.5309003194465626
KIA,KIA Stonic (2017-Present),-0.8496661639834888,-0.3774128496609384,0.13142503965096664,-0.40838096458907047
KIA,KIA Stonic (2017-Present),-1.2635695225601111,-0.3503963823379621,0.3273907574256669,0.45607561705215727
KIA,KIA Stonic (2017-Present),-1.160103196006137,-0.34184987034686626,0.306555905849378,0.1789817233109342
KIA,KIA Stonic (2017-Present),-0.4312867300295629,-0.4517491773975541,-0.11091208178151407,0.31226667885934756
KIA,KIA Stonic (2017-Present),-0.27903398346091174,-0.5599772625840667,-0.16000738643204604,0.20589193152487714
KIA,KIA Stonic (2017-Present),-0.3064569680368325,-0.4559900814745301,-0.17243284885829546,0.2505677930080187
LAMBORGHINI,2023 Lamborghini Urus S,2.956391156156736,0.8304625202183563,1.0427723923379226,0.9637685468924985
LAMBORGHINI,LAMBORGHINI Urus (2018-Present),2.9325301878654915,0.8639029874232101,0.9339730905958284,1.0015353273153318
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.1603177586819347,-0.2631994214496163,0.22272004777716733,0.5172224325801166
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.4812430001647767,-0.16683416155713107,0.39519940240395257,0.9287561532565454
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.1594147586892734,-0.26410047988028174,0.2300199114333182,0.5177489557397282
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.507595531427794,-0.2105409558269081,0.40165406191608133,0.752567341519524
LANCIA,LANCIA Ypsilon (846) (2021-Present),-1.5291237628581758,-0.11863308415300793,0.47161299888074526,1.2536094995863494
LAND ROVER,2018 Land Rover Range Rover Velar,0.38597557625313134,-0.39744718944945623,0.08051703868573556,-0.8300793491880932
LAND ROVER,2018 Land Rover Range Rover Velar,0.7872926237831328,0.22145937979814748,0.5664327390204611,-0.4570536835124419
LAND ROVER,2018 Land Rover Range Rover Velar,0.3106718289838119,-0.2452589309357972,0.14450517273627878,-0.46055014137514844
